date,ticker,momentum,market_cap,vol10,beta
1/31/2014,X1255459D,-0.3142442853147255,0.2972311674599705,-0.5633014278798274,-0.4985327674482392
1/31/2014,X1288453D,-0.2172299114678444,0.2201384262723449,-0.23867465739673455,-0.5423434341584353
1/31/2014,X1455797D,0.8423195961254919,-0.21425274319127466,-0.18404404624754578,0.5026771017197988
1/31/2014,X1477069D,-0.2920442853994203,-0.1637581043081696,0.11657252617214901,1.0501866766517398
1/31/2014,X9876543D,-0.1689116774035273,-0.2221606705990879,-0.2348063477087426,0.3219890412766178
1/31/2014,X9876544D,-0.6455712394978498,-0.12007192522668725,0.6957073961272627,0.36629474376884996
1/31/2014,X9876566D,0.038885657997248455,0.6404310159021624,-0.2829156704950331,-0.5054632683967448
1/31/2014,X9999900D,-0.41894405411245755,-0.05700468945879157,-0.4151940764924582,-0.4859093550063184
1/31/2014,AA,0.3689712729043349,0.26136703519273097,0.24640544903348732,0.25342658546461605
1/31/2014,AAN,-0.24512513184784496,-0.18824582085943983,-0.40462662512257985,-0.2784893623331871
1/31/2014,AAWW,-0.6079576704679162,-0.23927377783485118,-0.08434243984478058,-0.08864313992233817
1/31/2014,ABAX,-0.5248601468725824,-0.24078456137573853,-0.13073251388085244,-0.049782831032503194
1/31/2014,ABBV,0.2804975335196487,3.0,-0.18727504820916357,0.11729174540468516
1/31/2014,ABC,0.26397274124337666,0.4030933343439252,-0.25663784261453615,-0.9631238488891313
1/31/2014,ABG,-0.24756972626183474,-0.2142911179778765,-0.11743797828648939,0.801678714069611
1/31/2014,ABMD,0.36638905205425476,-0.23052470713111226,-0.15927797157844803,-0.20745172761100508
1/31/2014,ABT,-0.15313420646560538,2.2020185696933043,-0.23410975554270572,-0.16067084620859234
1/31/2014,ACAD,0.2023852950025722,-0.18534633031349512,0.15165409334255855,2.7605353035865092
1/31/2014,ACAT,-0.3918123375001866,-0.25306868014462536,0.5503419500742939,1.6828424060938916
1/31/2014,ACGL,-0.0679568888378427,0.03642277776122716,-0.3237922916424727,-1.0071820334903452
1/31/2014,ACM,-0.46380826865682445,-0.15382913689071512,-0.1569214151018552,1.0046433847044174
1/31/2014,ACOR,-0.8098495127618837,-0.22497590812193474,0.0009085843901985928,-0.2987858293966677
1/31/2014,ACRX,-0.5319596171793605,-0.2564729275461945,0.41592930424901103,0.7341063298216814
1/31/2014,ACXM,1.2905055778429537,-0.16156477371346464,0.6259740739739981,-0.09755378399898777
1/31/2014,ADBE,0.5148535081450708,1.0080666255209927,-0.20537162341620627,-0.37972417975957234
1/31/2014,ADP,0.044045896499305626,1.3354693318328046,-0.2860725669070724,-0.1594332567535022
1/31/2014,ADTN,-0.31151954471194787,-0.21389237633763794,0.1609469292596885,-0.02651614927680571
1/31/2014,AEE,-0.20041678627671472,0.12372174649648011,-0.3252447604142091,-0.5787285641380897
1/31/2014,AEGR,-1.3199039090848659,-0.20122972055335897,-0.03561063044203172,-0.08715803257622945
1/31/2014,AEL,0.6239847141722598,-0.21166214539517333,-0.24518112464971709,0.4843607777844625
